댓글,좋아요수
이래서 배임죄 폐지하는구나ㅋ,171
50억 클럽들 다시 처벌 제대로 해라~!!,122
무슨 모범적 공익사업이야... 원주민들한테 삥듣은 사업이지.. 원주민들 겁나 욕함,82
쥐를 잡자 쥐를 잡자~^^,88
배임죄 폐지 하려고? ㅋㅋㅋㅋㅋㅋㅋ,90
나쁜넘들,43
사법부가 간만에 정상 판결햇네,110
"말이 되나,., 그런 결정을 시장 결재도 없이..?",68
여태껏 공익은 한푼도 환수못하고 민간기업이 다가져갔는데 이런건 무슨죄일까?,133
감빵가라,49
공익사업이라도 불법 있다면 죄값을 받아야지,6
범죄 우두머리,65
빨랑 재판 받아라 사기꾼아 법앞에 그누구도 예외가 있어서는 안되,49
4달 대통령 맛보기 해봣으면 됫어,75
이재명 구속수사해라,6
판결해서 법정 구속하라,37
재판 속행 하자. 어차피 총리도 똑같은 부류라 별 의미 없다만.,26
대장동 몸통은 윤석열 이라고 개풀뜯는 소리한 민주당이 왜 조용할까?,60
대장동 몸통은 윤석열이라며 ㅋㅋㅋㅋㅋ,45
깜빵 갈 날이 얼마 안남았네,7
수괴를 잡아넣어라,6
자 드가자 ㅋㅋㅋ,8
역대 대한민국도시개발에서 대장동 개발과 비슷한 규모 이상의 개발에서 5천억원 이상 환수한 사례를 제시해봐라.. 없다..부산 엘시티도 적자다..,92
뭐가 문재인건지 이재명확하쥬?,24
"대한민국 최대라고한
ㅇㅈㅁ 괘씸죄로 더 강력처벌해야는거 아님?",3
잡범들의 놀이터 대장동 백현동....,32
언론과 법원의 컴비네이션 심리전 또 시작인가?,25
"이재명 본인이 저거 말하면서도 쪼개고 있는거 나만 소름이냐,,",28
공익사업 웃기는 개소리하지마라.너의 욕심많은 자금줄이었다!,4
아수라 ㅋㅋ,43
그당시 시장이 이들이 부당수익을 많이 가져 가는 것도 몰랐다면 직무유기로 지금이라도 수사를 받아야 한다,1
엘씨티는 ㅋㅋ ? 거긴 이익이 아니라  적자엿딘메?,5
대장동 사기 우두머리,4
""" 단군이래 최대의 치적 "" 미친....ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 최후가 궁금하다. 어떻게 꼼수 부릴지",48
몸통은 극형 아냐?,3
재맹의칼날:대장동마을편 개봉 ㄷㄷ,27
JTBC MBC 아무말도 안함 진짜 민주당 민주노총 방송 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 재명이 탄핵안되게 잘 지켜라 재명이 나가면 MBC JTBC부터 부숴지니까 ㅋㅋㅋ,2
공익 사업을 빙자 한 도둑질 하기.,28
공익사업은 무슨 ㅋㅋㅋㅋㅋㅋㅋ,43
대법관 증원해서 무죄로 만들것임. 계엄이나 민주당 폭정이나 똑같음.. 화난다 증말..대한민국이 어쩌다가,1
"성남시 0 원 투자 5척억 이득은 공익이   아니다?
그럼 부산 엘시티는?,  부산시는 1천억 투자해서 이익금 0원.  이건 뭔데?",37
재판 재개해야지?,0
재명이 이번 판결 같이 받았으면 전과 6범이네 ㄷㄷ,1
1찍들아~뭐하냐? 사법부의 칼 날이 코 앞으로 다가왔는데~빨리 사법부 없애라~ 그리도 감이 떨어지냐? 대문 앞에 마중 나와있잖아~~허리업,1
이재명 ×됐네.ㅋㅋㅋㅋㅋㅋㅋㅋ 한동훈이 옳았다. ,14
찢은?,2
오 왠일로 1찍들 조용하네? ㅎㅎ,25
아직도 지지를하는 자들은 공범이냐???,12
내생각엔 지금은 법원이하느님이다,1
"헌법 개무시하고 내로남불인데
이런건 거꾸로 헌법소추로 재판  안받고
보호받는게 왜케 웃기냐.",0
"대장동같은 비슷한 사업을하면 5천억 이상은 기본적으로 환수함..
그리고 대장동이 터지기전 대장동이 자신의 최대치적이라구 선거에서
적극적으로 활용했는데 대장동이 터진후 대장동에 아무런말도 못하구 
국개의원선거 대통령선거에 활용못한 이유가 뭐냐구....
아무런 문제가없구 최대치적이면 국개의원 선거에도 대통령 선거에도 
적극적으로 활용했어야 정상아니여.....
대선 홍보물 어디에도 대장동에 대해서 언급한것도 없다.
자신의 최대치적인데 대선에서 홍보안한 이유나 설명해봐....",0
주범 이죄명을 구속하라,0
역시 이죄멍이 나쁜놈이었슴.,5
"저건 이재명을 지지하던, 반대하던.
성남시와 원주민들에겐 매우 손해이고요. 성남시는 공원 하나 지은 게 다고요.
천화동인이 막대한 이익을 싹슬이 해 갔죠.

  대한민국 헌정 사상 민주주의 체제에서 독자 기업이 저렇게 막대한 이익을 싹쓸이 하고도 멀쩡하다는 게 정상은 아닌 구조죠.
심지어 모든 과정을 전부 보면, 특정 누군가를 밀어주려는 게 누가봐도 보이죠?
요즘은 길 가는 중학생들도 다 알던데.
민주당을 지지하던 반대하던.
  상식적인 국민, 법리적인 국민이라면 당연히 이상시 여기는 게 정상입니다.",23
지금 법원이 신뢰받고 있는가? 그럼 똑같이 적용해 부산엘시티 사업은?,0
현지는?,12
ㅆㅂ...그러면 부산 엘씨티는 머냐??????????????????ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,3
여기서 말하는 공익이란 결탁 공동체의 이익.이니 판결과 모순되는 말이 아니다.,0
이재명 재판받아라.,0
이것 맞는 분석이라고 생각하나? 기자니마.. 개발업자가 쑥 먹은거지. 다른 지자체랑 비교해봐... 답답한 기자니마 . 티비쪼선으로 가는게 적절할줄,0
천하동인법인 돈 8000 억원은 국가환수되나?,0
이런 원리면 강원도 레고 랜드사건은  완전 무기 징역 감이네???법원아 정신 차려라...,9
범죄 수괴 이죄멍 재판 속개하라!!!!!,13
대통령님 그렇게 당당하고 옳은일이시면 재판에서 시시비비 가리세요 내란혐의에는 엄격하면서 자기가 한짓들엔 굉장히 관대하시네요,16
전국의 지자체장 다 똑같이 해야.,0
개인업자들이   수천억 이익을 해처먹었는데 무슨 얼어죽을 공익사업아냐,15
단군 이래 최대 치적이라매 재판에서 증명해보던지 그럼 지지율 99.9퍼 나오겟다,0
앞으로 모든 공사는 판사들의  판단하에 하되. 그 판단에 책임마저도 판사가 지게합시다.,0
저런 사업에서  시민 이익 챙겨준 지자체 있긴 한가,0
5천억환수했다는건 그만큼 시민들 등골 빼 먹었다는 건데 건설사가,0
원주민 땅 헐값에 삥뜯고 성남시에서 초과이익환수조항도 없애서 민간업자들만  폭리를취했는데 무슨 모범적사업 ㅋㅋ,14
오호..!! 초과이익 횡령..ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
킹용 위증교사수괴 김ㅎㅈ를 처벌하라,0
사법이 개판이니까....,34
"대장동 사업이  공익 사업?? 였어???  
공범사업 였겠지????",0
모범적 공익사업. 저런게 어떨게 사시를 통과했는지 조사해보자,0
"울 나라 법원은 문제가 크다..사업가들 사기꾼,전과자 양산한다..지들 먹구살라구..빌려 못갚은것두 사기루 만들어 버리니..보피나..그런.진짜 작정한사기꾼하고 똑같이 보니",0
어느시장이   이재명 시장처럼 한사람  있나요,0
"“이재명, 대장동 428억 뇌물 약속 승인” 공소장 적시 ㅋ",42
야 엘시티도 이렇게 해라,0
앞뒤 맥락도 모르면서 어쩌구 저쩌구 하는 분들 잘 알아 보세요..이상한 말 하시지 말고요...정중히 부탁 드립니다,0
떳떳하면 재판받아서 무죄받으시오.,0
"50억 뒷돈 받은 곽상도도 그러더니 사법부가 이해하지 못할 판단을 내린다~!!
객기를 부린다는 냄새가 농후하다",0
이 사건의 몸통이 “수뇌부”라는 인간이라고 하네요. “수뇌부”라는 자를 법정에 세웁시다! 그럼 리통의 혐의도 풀리지 않을까요?,0
김현지 특검 이재명 12개혐의 5개재판 속개하라!!!,0
자~ 드가자~ 만배 따라 가자 만배 따까리,1
800만원으로 100억이상 버는방법 ㅋㅋㅋㅋㅋㅋ,0
판사님들. 민주당이 안무서워요?,0
"법원이 누구를 위해 있을까
국민의 편에 있지는 않은 듯",16
핵추진 승인은 잘했는데 재판 받을건 받아라 죄가 없으면 임기 끝나고라도 받아라,0
당장 재판,0
조만간 탄핵 되겠네,18
판사가 저도시개발 원리를 알기나할까?저판사논리라면 부산의엘시티그밖의 모든 정부발주공사는 다 불법이라는 얘기다.,0
"목숨 걸고 오징어 게임 1등을 17번 해야 대장동 8천억을 벌 수 있다.
대장동 영화 언제 나오냐 진짜 특검 해야 할 건 대장동 아닌가?",0
개딸 총동원령 시동걸었나,29
"관련자들 다 유죄인데
본인이 같이 해먹은거든 아니든 
시장으로 본인이 주관해서 한 개발사업이고
그 과정에서 해쳐먹은 사람들이 드러났는데
일반 기업 대표도 아니고 선출직 공무원인데
지금은 대통령까지 된 사람이
당연히 책임져야지
비리가 드러난것 자체가 비리사업 부정사업인거다
성공을 논할 가치가 없어",0
"대장동 특검해야지
특검거부하는 놈. 범인이다",0
이제 짜이밍 차례,12
빨리 헤더 잡아가자~,0
50억클럽 특검하라!,0
"공익 사업은 공짜로 수익내는것이다 즉 사기꾼들,",0
자 시간 끌지말자,1
먼개소리야,0
그래서 국힘 애들이 50억씩 나눠가졌나 ㅋㅋ,10
"그동안 수많은 기업인들은 배임죄로 다 감방에 쳐넣어놓고, 본인은 내란죄를 권력으로 없애버리고 빠져나가시겠다???? 이게 진정한 내란독재세력 아닌가?",0
단한푼  회수못하고 1조나 쳐먹은 엘시티나 수사해라,0
"또 시작이냐?
1조가 다 저들에게 갈 뻔한걸 그나마 반이라도 건진걸 이렇게 또 반대로 말하냐?  검사들이 그렇게 말히나고 시켰다고  저들이 진술했잖아.",0
현지 손잡고 들어가 ㅎ,0
"특검. 거부. 한놈이. 주범. 
50억은. 뇌물.",0
잼칠라 ㅋㅋ,0
오세훈이는 가루가 대겠네,0
재판 받아라. 이놈아,17
본인 입으로 최대 치적이라더니... 빨리 재판 진행해라 !,17
끌어내라ㅡㅡㅡㅡ 나라가 혼란에서 벋어날수있다,0
"공익은 불법해도 된다고 헌법에 명시돼냐.? 공직자는 불법해도 된다고 헌법에 명시했냐.?  전형적인 범죄자들의 구차한 변명... 국가와 민족을 위해 범죄를 저질렀다.?
뭔 개소리..? 북한에 죽은 김일성.김정일이냐.?
아님 풍산개.? 김정은이냐.? 아니 청나라 판다인듯...",0
곽상도도  잡아넣고  이재명도 잡아넣고  싹잡아넣어라,0
"대장동으로 돈받은 놈이 국힘당과 검사 판사 놈들인데
이재명이 무슨 죄가있어",0
죄명은 배임인데 죄명은 배임죄를 없애겠다고 함,0
이재명은 국민 앞에서 뻔뻔하게 거짓말하는 특징이 있어,0
사업 처음 시작때는 약간 이익 보는 정도 였는데 분양시 부동산이 엄청나게 올라서 조단위 이익이 난건데 미래 예측 못해서 배임이라고 ㅋㅋㅋㅋㅋ 그나마 5천억대 성남시로 회수 했는데 어쩌라고 다 환수 하라고? 공산당이냐 ㅋㅋㅋㅋ 개발이닉 전체 환수 하게,11
민간업자 끌어들인 현재 야당은 무죄인가?,0
이재명 당신이 대장동 모범 사업 이라며 법원은 모두구속 했는데 우두머리 빠져네 우두머리 잡아넣어라 법은 국민 모두에게 공정 해야한다 지금 이라도 이재명 재판 하기 바란다,13
이거 기사 누가 썼나요? 뒤에서 구린 짓 하면 당신들한테 역살 맞을 겁니다.,0
매국 언론 똑바로 방송 안하나?,2
이재명 거짓말 한다도 생각했는데 지금은 생각이 바뀜. 야는 그냥 세상이 자기를 중심으로 돈다고 생각하는 아픈 사람임,0
"대장동은 단국이래 최대 부패범죄 
범죄자가 대통령 될 수 없다 거짓말쟁이",0
검찰 법원 해체하라,0
"sbs에 펨코충 아니면 2찍이 또 제목장사 하는구낭?  그렇게 이악물고 팩트를 못본척 하면 살림살이 좀 나아지니? ㅋ 증거 몇가지만 제시해 볼래? 온갖 증거들은 이재명의 최대 업적만 증명해 주는 꼴인데 ㅋ 5000억 성남시 최대 공익환수, 대장동 일당들과 연 달린 것들은 죄다 국짐것들, 곽상도 아들 50억 퇴직금은 어떻구? 넘 재밌지 ㅋㅋㅋ",0
사법부 해체는 불가피,15
"진짜 초코파이 사건은 유죄! 50억은 무죄! 라니...
죄를 지어도 돈과 권력이 있고, 민주당이랑 이재명에 붙으면 돈도 얻고, 죄도 무죄가 되는 세상이라는게....",0
박근혜정부당시 대장동으로 국힘의원들 50억씩 받았는데 뭔 이재명이 범죄자냐 초딩도 웃겠다 ㅋㅋ,11
그럼 다른지역 기관장들 전부다 범죄자 아니냐 이재명은 5000억 환수라도했지 다른 지자체에서 그렇게 환수한놈 어디있으면 말해봐라 헛소리 그만하고 국짐놈들 50억 클럽 수사나해라,0
공익사업???  이완용이가 애국자라고 하는 소리와 같은거지  일명 까는소리지 제발 X 까는소리좀 하지마라,0
판결문에 이재명은 몰랐다라고 나왔는데...음...,3
"이제 알았다 왜그리 이재명을 못잡아 먹어서 안달이 났는지.
이렇게 국정운영을 잘할지 극우보수들은 알고 있었지.
그러니 이재명을 제거 할려  했구나.
국힘은 반국가세력이고 자기이익만 쫒는자들이다.
자기들 권력에만 눈먼자들이다.",0
죄명이는 추후에 반드시 엄벌해야한다!!!,24
"공익사업에 민간업자 7000억 해 드셨구나! 그런데 이걸 이렇게 설계해놓고 모범적 공익사업으로 포장해놓고
뒤에서는 7000억원 챙기는게 말이되는건지",15
2심은 또 무죄 나오고 3심에 파기환송 됩니다. 고등법원은 이미 다 손봐놯습니다. 아마 5년 후에 결과 나오지 않을 까여ㅋㅋㅋㅋ,4
공익사업 좋아하시네 그따위로 공익 사업 두 번만 하면 나라 망하것다. 왜 이렇게 사기꾼들이 판을 치냐,10
윤석열 아빠집을 유죄받은 김만배 친누나가 샀다ㅋㅋ 이런빼박증거를가지고도 수사도안하는건뭘까?,0
"이재명이 주장하는 5,503억 원은 실제 이익(1,800억원 대)이 아닌 비용(원래 지출되어야 할 확보된 예산)을 포함해 부풀려진 숫자임. 즉 착시를 일으키는 사기적 주장임.

설령 그 금액을 환수했다 치더라도, ""의도적으로 '초과 이익 환수'를 포기해 민간업자에게 막대한 특혜를 준 배임 행위""에 대한 문제가 저촉됨.

왜 성남시에 이익을 줄거면 왜 초과이익의 조항을 의도적으로 삭제했겠음?
그건 결과를 보면 알지. 누가 수천억의 초과이익을 가져갔는가? 저기 재판받은 지 측근들~
결국 민주당도 이재명이 배임죄에 걸릴걸 아니까, 그래서 배임죄를 없애버리려고 하잖어~

이놈 하나 때문에 우리나라의 보편적 도덕 기준이 바닥을 치고있다.
얼른 내려와라 재명아.. 4개월도 넘 길었다.",2
법조 카르텔 시동 걸었냐?,5
찍찍이들아 아무리 발악해봐 우리나라 안망해 ㅋㅋㅋㅋㅋ,1
법원 ㅋㅋㅋ 그렇게 따지만 모든 사업이 배임이지 ㅋㅋ 돈 버는 쪽과 손해보는 쪽이 존재할텐데..,12
유동규가 428억의 그분이라고 밝혀졌는대.. 기사를 왜 이따위로 쓰지?,0
5500억을 환수했는데 그게 배임? 빚내서 집사라던 때에 국짐 놈들의 어거지 때문에 안할걸 억지로 하면서 거기서도 5500억 땡겨서 성남시에 안겨줬으면 훈장이라도 줘야 하는거 아님??,19
공정하게 재판받자 무죄받고 대통령계속하세요,2
"법원 막대한 손해라는 증거를
대봐. 법원은 정신나간거냐?",3
대법원은 공평하게 국힘도 재판해라,1
대장동우두머리 재판재개하라!!!,5
너무 뛰어나게 수익을 내도 문제라네.  이게 무슨 위험성 투자도 아닌데. 안전성을 따지냐.  민간과 지자치단체가 공동 개발이  안전성이 담보되지 않았다는  그 ㄱ논리는 어디서 짜낸거니? 이게 무슨 ㄱ논리야.  그런 논리면 공무원이 재량으로 할 수 있는게 없지. 그럼 열심히  일하는 사람이 나오냐? 다 현상유지만 하려하지.,8
판사들 감옥가야 정신차리지,0
사법부가 싹었다,2
"정말 어이가 없네~ 이익을 보는쪽에 원래 수익보다 적은 수익을 가져가게 한것도 사업자입장에서는 손해인데
도대체 성남시 손해라고 생각하는 법원은 어떤삶을 사는건지 이해가 안되네.",6
이재명 대통령은 무죄,1
"개발이익환수 하라는 법적 근거는 있나?
원희룡 제주개발 얼마 벌었나?
준표와 부산 형준이는?
국짐 시장은 이익 환수 없어도  무죄?
사법 개혁의 절대 필요 하다",0
"한심한 스브스,  
직원 임찬종 법조기레기가 수많은 왜곡 취재를 했는데도
그 잘못된 취재를 받아 검증 없이 보도하는 멍청한 짓을 반복하고 있구나.
이게 건설사 사내방송 수준이 아니면 무엇이냐?",1
재판부 정신 못차리고 마지막 발악하는듯,14
"ㅋㅋ 누가봐도 이재명님이 몸통인데요?
단군이래 최대치적이라며요?

못 막았으면 최대무능
알았으먼 같은편

아니면 그냥 무관한 사람임?",3
2찍들아 ㅋ 너네뜻대로 결과가 나오거나 세상은 굴러가지 않을거야 왜냐고? 팩트가 아니거든 ㅋ 사실과 증거로 판단하는 법원은 검찰이 아무리 이재명을 털어도 나오는게 없어서 니들이 원하는 결론에 도달하지 않을게 우린 너무 뻔한데 너넨 목빠지게 기다리고 있지ㅋㅋㅋㅋ 그래서 넘 우끼고 팩트를 분간 못하는 너네 지능이 넘 안됐어 나는 ㅋ 지금까지 니들 뜻대로 된게 있으면 얘길해봐 ㅋㅋㅋㅋㅋ 없잖아 ,1
이재명대통령 10년해야합니다,0
조희대의 음모,12
인버스들은 잡고 떠드는거지?,0
유동규 진술만 믿고 이재명 대통령과 주변인물들을 그렇게 괴롭혔는데..유동규가 범인이라고 밝혀졌는데 뭔 개소리야.. 진짜 SBS심각하네..,0
중도1인입니다. 이거 일반 국민은 다 알고있었죠. 이재명에게 죄를 뒤집어씌운거죠. 대통 못하게하려고 압수수색을 300회 이상 했다는게 말이 되냐고!,1
"법원 별짓을 다하는군.
그당시 다른 사업들을 봐라.어떻게 했는지.",12
LCT나 수사해라… 비리 덩어리는 지켜만 보냐?,2
에혀~에혀~진짜 못났다...아직도 대장동 가지고 시비털고 앉았냐...대장동 사업에 대해 선동 당하지 말고 스스로 찾아보고 알아봐라 그럼 누가 헛소리 하는지 상식이 있는 사람 이라면 대번에 안다. 아직도 이런걸로 선동 당하면 모지리 인정,0
"다들 씨부리는거 보면 
막무가네로 욕하네 ㅋㅋㅋ
그렇게 잘 할거 같으면
니네가 정치 해봐라 ㅋㅋㅋ",0
이제 전과자 범죄자 대통령 빨리 재판해라,2
이재명님이 외로워 보입니다  우리국민 모두가 힘이되어 드립시다~~,0
이죄명은 감방으로,2
원래는 더 가저와서 민간공원으로 할라고 했는데 국민의짐 의원들이 방해해서 그쯤 한거지 그래놓고 아들 회사에 집어넣어서 50억씩 꺼억   돈 흐름만 보면 다 아는내용을 ㅋㅋ,1
민간이 다 먹으려고한거 이잼 당시의 성남시가 개입해서 다 막진 못해도 어느정도 막은건데 또 이걸 이잼 탓하네 이긍 정신좀 차려라,0
대장동 몸통은. 윤석일이지. 석열이만 아니였어도 이재명대통령님께서 이런일은 없었을텐데,0
"잼통이 나라 다 살려놨다
사랑한다 ",0
이재명은 무죄인거다,0
사법 내란 아직 진행중이다,0
무슨공익 짜고치는 고스톱 다해쳐먹었는데 공익사업 ?김만배가 다 해쳐먹은게 공익사업?,0
이재명 구속,0
재명이 구속시키고 야구빠다로 맞자,0
저게 범죄인데 해먹은걸 못 찾노 판검사들 증거조작 기소가 만연하단 소리지 50억 크럽 잔당들이 해먹은거 말고 뭐가 있나,0
대장동 설계자    결재자 왜 구속 안하냐?  왜 범죄자가  전국민을 노예로  부리게 만드냐?,3
sbs는 좋겠다. 너넨 그알 통해서 이재명 죽일라고 했자나. 법비들이 저거 꺼내니 조아?,0
ㅋㅋㅋㅋㅋㅋ 법원이 발악을 하는구나,0
이래서 사법을 적패라 하는거임.,1
"SBS ㅋㅋㅋㅋ 또 악마화 시작 하네 , 이재명이 뭔관계인데 ??? ㅋㅋㅋ",0
"1.가만히 내버려두면 민간이 100%먹는 사업을 , 성남시장인 이재명이 막음
2.성남시장인 이재명이 성남시가 100% 다 사업할려하는데 , 새누리당다수  성남시 의회가 민간도 무조건 껴야한다고 막음, 
3.결국 50:50으로 사업착수 
4.사업도중 막대한 이익 발생 , 성남시는 수천억을 벌고 민간도 수천억 범
5.그과정에서 성남시 공사직원과 민간이 돈을주고 받은게 나옴
6.뇌물을 받은 공사직원인 유동규가 이재명이 몸통이라 증언 
7.검찰은 유동규 증언 하나로 이재명이 몸통이라 특정 , 배임죄로 기소 (왜 민간이 돈벌 기회를 더줬냐? ) 
8.압색 수사 다했는데 이재명한테 돈한푼 안들어감 , 죄다 유동규한테 들어감

이재명은  민간끼리 해처먹는 사업을 , 새누리당 반대에도 무릎쓰고 성남시 가 이익 보게 했는데 , 이재명이 민간한테 도움줬으니 배임죄다?",0
"국가 파괴, 헌법 파괴범인, 내란범들 말도 안되는 논리로, 죄다 구속 기각 시켜주는 미친 사법부 수준 답다,",1
